Admission_Rate,In-State_Tuition,Out-of-State_Tuition,Student_Size,Average_SAT_Score,Median_Earnings_10_Years_After,Completion_Rate,Pell_Grant_Rate,College_Name,Ranking_Score
0.8678032956597515,0.2576464565201492,0.5788634535215388,0.6688378460981594,0.7258974595799828,0.8743982135789379,0.6705241660993873,0.4584605653050463,Michigan Technological University,0.67311433033895
0.2480887058876969,0.2094639069699407,0.4327360491479558,0.6769061293972398,0.6049023453681457,0.6498125927898171,0.5315407306557748,0.7492968665483614,University of Michigan-Dearborn,0.5192277738618656
0.4019347705385117,0.1936956044759745,0.3730856432384992,0.6212059090677864,0.4709427499487901,0.5600765526635989,0.3609031086907193,0.6831788724005768,University of Michigan-Flint,0.4548148681912533
0.6078171629867051,0.4622248226431654,0.4622248226431654,0.5152073655897711,0.4433587413718669,0.6948269929424429,0.5990469707283865,0.5280196220800414,Northwood University,0.5649127246902999
0.7960570004447582,0.2117457763475462,0.3471074380165289,0.7835653161568965,0.5811850294821852,0.6358131873606596,0.5395960971182209,0.6128343847327382,Oakland University,0.5630231030483557
0.5529218893633443,0.1691655086667154,0.3973378190594602,0.682721873474258,0.4743339666442807,0.5413148565973471,0.4158157476741546,0.6603284197295332,Saginaw Valley State University,0.474859020325267
0.3830566060175946,0.4248372705331675,0.4248372705331675,0.4858260822004727,0.4310308024751066,0.6209969548251606,0.4741320626276377,0.6132245685433951,Siena Heights University,0.5028194361317441
0.1773083162352436,0.4631024647114752,0.4631024647114752,0.4261585792335336,0.4827579649117979,0.5379987000883335,0.5999546176537326,0.5542546490260399,Spring Arbor University,0.4911369561770219
0.5360302201028252,0.2146566225407738,0.4587727638411468,0.8142596684110275,0.5916412754559133,0.5639054022805001,0.5533242568640797,0.7794952670888436,Wayne State University,0.5492541143317875
0.6931421071631758,0.2138959994149052,0.2670079719154538,0.7905727232408903,0.5269540103975032,0.5649076361568306,0.5262083049693668,0.5560427620098801,Western Michigan University,0.5166467780232306
0.5717107009529179,0.1481752358663058,0.1481752358663058,0.587886965910078,0.502665988698709,0.5677059527198671,0.4482641252552756,0.5862292690675055,Bemidji State University,0.4486246017088094
0.2994822506358714,0.424339940027792,0.424339940027792,0.360063292611397,0.5916412754559133,0.4506898638449965,0.5702291808486498,0.5367513382596447,Bethany Lutheran College,0.4855832491910936
0.4917528141498498,0.603671469319096,0.603671469319096,0.5279298376493664,0.6532220595884155,0.7036614564668087,0.7396187882913545,0.4736410591575616,Bethel University,0.6520903409737087
0.0,0.9161705551086082,0.9161705551086082,0.5221718081175108,0.981936317197551,0.8446413881180161,0.92716133424098,0.3736303356235657,Carleton College,0.8037815386127232
0.39058459661219,0.4229649674541066,0.4229649674541066,0.506704960262899,0.6936605897831214,0.6453502374789655,0.7088722486952573,0.4648703639911882,Concordia College at Moorhead,0.5785513544452434
0.4409621164561531,0.3569077744459885,0.3569077744459885,0.5674439136666691,0.6532220595884155,0.6527862762186181,0.4846834581347854,0.6623221899512736,Concordia University-Saint Paul,0.5506990578185278
0.6782155822798283,0.2548087471659475,0.2548087471659475,0.3719524369133595,0.6587291010321223,0.4728324858494157,0.7407533469480371,0.5200623437192503,Martin Luther College,0.5078501953261768
0.51358560787219,0.7756893147078183,0.7756893147078183,0.5264948782485601,0.815410292647357,0.7269525165303459,0.7700249602904469,0.5315502028725613,Gustavus Adolphus College,0.7487674110326339
0.6226613682145896,0.6818693776054999,0.6818693776054999,0.50229585305238,0.5990336469783415,0.6691826572193214,0.6550941683685045,0.7284626879306874,Hamline University,0.6726323474812643
0.033010424561562,0.9142104878227164,0.9142104878227164,0.5328739487155625,0.9300018542826364,0.7051164045151328,0.9027683231223054,0.4450194922061118,Macalester College,0.7704030423566174
0.4643880338005525,0.1381408615519637,0.2751992978863453,0.7684706395648337,0.502665988698709,0.612602850933671,0.4868391195824822,0.5043733990578321,Minnesota State University-Mankato,0.4753903192731817
0.6425488984534284,0.1416514298252029,0.1416514298252029,0.6561511997424285,0.5960842703282196,0.7156143881095747,0.294985250737463,0.7860660408259698,Metropolitan State University,0.5035069975697503
0.5295026059214099,0.2319754260220873,0.5134059825934323,0.909220742936214,0.8538519351880041,0.7688435749527298,0.8506920807805761,0.4322965752572252,University of Minnesota-Twin Cities,0.6728311572185888
0.2801761850679843,0.622540773787757,0.622540773787757,0.370313660601994,0.7118712030151073,0.3620040966275839,0.5943952802359881,0.726573499641415,Minneapolis College of Art and Design,0.5623544796375327
0.6252382202255196,0.206626197615739,0.2854677100855701,0.7142612686076006,0.6936605897831214,0.6889021599989205,0.6139096891309279,0.4546211485204253,University of Minnesota-Duluth,0.5644565357105392
0.2769951652338276,0.1497257368536532,0.2789731587800775,0.5996496860751561,0.502665988698709,0.5198953497199477,0.5310869071931018,0.5796727233359287,Minnesota State University Moorhead,0.4321115429494748
0.8443457692845805,0.5169311782344768,0.5169311782344768,0.4819335213095461,0.6476785565655518,0.5233448852624543,0.678012253233492,0.3977790110150049,University of Northwestern-St Paul,0.6096021467694565
0.753113435998099,0.7622028815914577,0.7622028815914577,0.4738132783869035,0.6476785565655518,0.697206033351883,0.774109371454504,0.4814273357261968,College of Saint Benedict,0.7218127578311848
0.9003949684294351,0.1479850800848387,0.2925619834710743,0.6627018763936348,0.5075759410551655,0.5970951080024802,0.4141139096891308,0.5140490651734678,Saint Cloud State University,0.5032109528854979
0.7240239515484612,0.7630220141885468,0.7630220141885468,0.4808961800710871,0.5871754078091271,0.8587741954003172,0.7702518720217834,0.4734906177754029,Saint Johns University,0.7392882561513562
0.9325339409125718,0.6019161851824765,0.6019161851824765,0.4341374433441128,0.5960842703282196,0.6297908241570473,0.5873610165645563,0.5398304669838533,Saint Mary's University of Minnesota,0.648144637883113
0.2745322768231891,0.7993856505521831,0.7993856505521831,0.5801907370742985,0.8770330741440375,0.7261518290487481,0.857726344452008,0.4703250983392473,St Olaf College,0.755213866556124
0.9279383477420587,0.576464565201492,0.576464565201492,0.5160968091841427,0.6936605897831214,0.7310345876194515,0.6453369639210347,0.5270286731356888,The College of Saint Scholastica,0.6931670507824703
0.5631775248361295,0.7367220068748629,0.7367220068748629,0.67464724930808,0.7808313026014275,0.8243245548354587,0.7888586339913772,0.4457981256114,University of St Thomas,0.767006020643965
0.8447440923294043,0.7002120968331749,0.7002120968331749,0.544530539373103,0.5614280755339678,0.644878739075105,0.5941683685046516,0.7054853874718758,St Catherine University,0.6849435613660767
0.8261228810315882,0.1480582169238645,0.1480582169238645,0.5185144685515104,0.4345695346910361,0.5321737858636122,0.3952802359882005,0.3080783370458109,Southwest Minnesota State University,0.4271618045975095
0.9580105066265756,0.3599941490528779,0.3599941490528779,0.4659389213936102,0.3800587187104156,0.6745065183219698,0.4964828681642839,0.6419751615044738,Dunwoody College of Technology,0.5430532798160113
0.5112414893804038,0.153470343011775,0.2519417830761354,0.6589377131686898,0.5521577919030278,0.634725648326786,0.5951894712956659,0.5403892443110738,Winona State University,0.4968212645559609
0.0417143356812625,0.1250493673663424,0.1250493673663424,0.5442277442197303,0.3781874408268777,0.279776527569584,0.3985704560925799,1.0000000000000002,Alcorn State University,0.3175588574885524
0.1340107041135912,0.4150515614715132,0.4150515614715132,0.4724136385364788,0.4503314446051263,0.4560248953723267,0.4593828000907646,0.7808572995264085,Belhaven University,0.4514103156873484
0.909048567202364,0.2820156512835515,0.2820156512835515,0.3357295153551459,0.5010234370622584,0.3539654798438674,0.413319718629453,0.5859624665061325,Blue Mountain Christian University,0.4507103822102936
0.970129669341016,0.1258684999634315,0.1258684999634315,0.492348021167984,0.4433587413718669,0.3816101014730817,0.4070796460176989,0.7344661029032619,Delta State University,0.4264333573558521
0.7690091616846197,0.1235281211146054,0.1381554889197689,0.6491681714440567,0.3837904902170521,0.3293544969142368,0.3123439981847061,1.0000000000000002,Jackson State University,0.404202303672494
0.4228045426295128,0.640898120383237,0.640898120383237,0.3557924842518454,0.69759731533577,0.5690517269137141,0.5637621965055591,0.6662996018061355,Millsaps College,0.6131501469938665
0.9440720632283004,0.1348643311636071,0.3867476047685219,0.8271561293148577,0.6655621778957084,0.5269486332150826,0.6670070342636713,0.5298571797254966,University of Mississippi,0.5744661705986895
0.9808226684876225,0.1150588751554157,0.1150588751554157,0.4986673846745271,0.4345695346910361,0.4509815883642942,0.3546630360789652,0.7628145118085462,Mississippi University for Women,0.4331839216722296
0.3803360521297668,0.1084473049074819,0.1084473049074819,0.4453849255959379,0.0522739070795523,0.1887250925771764,0.1942364420240525,0.8707771209590982,Mississippi Valley State University,0.2262685894265209
0.1121593069732679,0.3086082059533387,0.3086082059533387,0.5284727013954797,0.6532220595884155,0.4727373139548607,0.603698661220785,0.5785982946466315,Mississippi College,0.4711373181859418
0.5339563444266063,0.1374680026329262,0.3721787464345791,0.8351856630213945,0.68705697642622,0.5347317786033896,0.59167233945995,0.6069646882463483,Mississippi State University,0.5354988952790776
0.5923081563513647,0.1448109412711182,0.1448109412711182,0.3787138751301528,0.347748962110245,0.1962572959438975,0.1851599727705921,0.939041429241327,Rust College,0.3148148058794414
0.9750412329114668,0.1382286257587947,0.1674833613691216,0.7525222405552376,0.5960842703282196,0.4182432149202806,0.481393238030406,0.8091575313965552,University of Southern Mississippi,0.50861310605791
0.2422996825012021,0.2148028962188254,0.2148028962188254,0.5044774140835007,0.6504548885109216,0.4004611117293284,0.485364193328795,0.5953924557169269,William Carey University,0.4276078206908937
0.4199553947590208,0.3275067651576099,0.3275067651576099,0.4139657730962655,0.502665988698709,0.5533901581417595,0.4056047197640117,0.8536143655048858,Avila University,0.4760965659525508
0.358631396122259,0.1828420975645432,0.1828420975645432,0.1963801668215938,0.4485931207939302,0.4394597938991258,0.4720898570456091,0.5886274175305585,Calvary University,0.3646047250834483
0.9541990815634044,0.3969867622321363,0.3969867622321363,0.4333461856199885,0.425697774795708,0.4963529698334974,0.4555253006580438,0.7194641642280749,Central Methodist University-College of Liberal Arts and Sciences,0.5237864425910294
0.4742802530287595,0.1376874131500036,0.2552914503035179,0.6759012757736447,0.502665988698709,0.5051365419544362,0.4916042659405489,0.5650713849875565,University of Central Missouri,0.4470592825146547
1.0,0.0,0.0,0.0585679823316057,0.2397384856892586,0.3583130735770474,0.8815520762423416,0.9952342795697802,Grand River Technical School,0.3633840316891449
0.9350453616662754,0.4270460030717472,0.4270460030717472,0.4007946547867341,0.5506032660891833,0.4503980555618185,0.4456546403449057,0.6906189914032266,Culver-Stockton College,0.5409944805016774
0.3622078403619954,0.4948438528486799,0.4948438528486799,0.4678191257832884,0.6949749415482529,0.3588285190961402,0.6001815293850691,0.5928772408367216,Drury University,0.531878559578354
0.4125899006673529,0.3744606158121846,0.3744606158121846,0.2920903506952557,0.4203346050430809,0.3928673700428238,0.3349217154526888,0.6129644615789636,Hannibal-LaGrange University,0.4095869995213143
0.5154645869971517,0.2823081986396548,0.2823081986396548,0.6408752581354529,0.6350704604139992,0.5607763903828378,0.5028363966417063,0.5989564309326741,Lindenwood University,0.5197272754753287
0.4676744655960544,0.4873253857968259,0.4873253857968259,0.4815571815245389,0.5916412754559133,0.459566112934743,0.3555706830043112,0.368106121657782,Missouri Baptist University,0.5053246325125587
0.9887728987140624,0.1173992540042419,0.2347985080084838,0.5904501101639503,0.5010234370622584,0.3924724194016198,0.3058770138416156,0.7142253338531197,Missouri Southern State University,0.4498801418590913
0.3336711972640184,0.3283844072259197,0.3283844072259197,0.4570441014685749,0.3419353187430261,0.4027416072622589,0.1674608577263444,0.6216444699563507,Missouri Valley College,0.3743505465125442
0.5985222140244869,0.1752504936736634,0.4676369487310758,0.8700876310301386,0.7309377829019468,0.699041463602939,0.7309961425005671,0.4830653402234207,University of Missouri-Columbia,0.6119235086755078
0.4466551056450829,0.1650991004168799,0.4060557302713377,0.6887264673237534,0.7080031588843667,0.6496516214268055,0.5300658044020875,0.5290095234582577,University of Missouri-Kansas City,0.5381515630827495
0.6388946564905473,0.1662400351056827,0.4360272069041176,0.6642217824295937,0.815410292647357,0.9255753473725116,0.6042659405491263,0.4861837837447328,Missouri University of Science and Technology,0.6400952828496855
0.2156210648188411,0.1710378117457763,0.4382359394426973,0.6622532897378064,0.5901552030879884,0.5572579281083261,0.5167914681189016,0.4470423487837424,University of Missouri-St Louis,0.4693324822394299
0.1558755818857725,0.1318510933957434,0.2491918379287647,0.5754523537252874,0.7271605184887449,0.6036527948283248,0.7060358520535511,0.4084858124437793,Truman State University,0.4816127345240892
0.7115191738237103,0.1389892488846632,0.2277334893585899,0.642463679920414,0.5010234370622584,0.4790628427454093,0.4976174268209664,0.5886274175305585,Northwest Missouri State University,0.4611798536073622
0.0,0.2967892927667666,0.2967892927667666,0.4789904910687346,0.5568050775775646,0.3746575199619308,0.6035852053551167,0.8207850167321937,College of the Ozarks,0.4246261278169239
0.4034688920389349,0.6099758648431215,0.6099758648431215,0.5012334109013554,0.6936605897831214,0.7454947330765282,0.7548218742909006,0.4814273357261968,Rockhurst University,0.6608476085342954
0.696037699552519,0.7407884151246983,0.7407884151246983,0.7063068506299361,0.8376183246398341,0.7898882905643139,0.8087134104833218,0.4400179305306639,Saint Louis University,0.79084454017135
0.8259258809744614,0.4575440649455131,0.4575440649455131,0.2342698021160376,0.6121823928097001,1.0,0.7491490810074879,0.6476632462141834,University of Health Sciences and Pharmacy in St. Louis,0.6730173367661018
0.9902805767064022,0.3954947707160096,0.3954947707160096,0.4784137670698081,0.4877756441251222,0.4008869727066555,0.4332879509870659,0.6993429467613512,Southwest Baptist University,0.5215463313955537
